Page ID,Page name,Disclaimer,Amount spent (BRL)
471671089570830,Luiz Carlos Martins - Oi Oi,Luiz Carlos Martins,≤100
105994017410990,Yordan Gums,Yordan Gums,≤100
121485934617409,Embaixada da Alemanha Brasília,These ads ran without a disclaimer,≤100
1447081248849977,COC Lages,These ads ran without a disclaimer,≤100
634595760352585,Direito Religioso,DIREITO RELIGIOSO COMERCIO DE PUBLICAÇÕES E CURSOS LTDA,≤100
104929198579247,O escobar Pro,FVC - Formula da Vitória Certa,≤100
114564490405292,Poupança Turbinada,These ads ran without a disclaimer,≤100
102884838696644,Tática Eleitoral,Tática Eleioral,≤100
110130455021738,William Andrade Wrubleschi,William Andrade Wrubleschi,≤100
367310626772525,Vereador Anderson Kassner,Anderson Kassner,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
309124326396684,Marketing Digital Nobre,Fabiano Lamberti Andreoli,≤100
998759253546368,Elegis,Elegis Gestão Estratégica,≤100
496396127225858,Guria Linda,These ads ran without a disclaimer,≤100
434210136700499,Secretaria Nacional de Mulheres do PSB,Partido Socialista Brasileiro,≤100
106590965162910,Otoni de Paula,Otoni Moura De Paulo Junior,≤100
475113842596525,Museu do Amanhã,Museu do Amanhã,≤100
504148936286853,Data Goal,Data Goal,≤100
91754571355,Instituto Mises Brasil,INSTITUTO LUDWIG VON MISES - BRASIL,≤100
335110749900759,Adriana Accorsi,Adriana Accorsi,≤100
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,≤100
1898113053736296,Instituto Nêmesis,Instituto Nêmesis de Estudos Avançados em Direito,≤100
1073772202658318,Janaína Lima,Janaina Carla de Lima,≤100
337944796341003,Solidariedade,Solidariedade,≤100
109236879236206,Grupo Rhema Educação,These ads ran without a disclaimer,≤100
262677440504362,Deputado Gurgel,Joao Carlos Soares Gurgel,≤100
1669630159714781,ABDE - Associação Brasileira de Desenvolvimento,In Press Oficina,≤100
1700227383437806,OC Advogados,Cayo Gadelha,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
110934390663358,DPOnetbr,These ads ran without a disclaimer,≤100
1828211907419761,Jesse Zoellner,ELEICAO SUPLEMENTAR JESSE DA ROCHA ZOELLNER PREFEITO,≤100
355233591546619,Página 2,Cristiano Ritzke,≤100
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,≤100
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100
1966365890322645,Portal Projeta,Portal Projeta,≤100
103371642310055,Dra. Limpa Nome.,These ads ran without a disclaimer,≤100
109854181375023,Engemarinha QC-IM,These ads ran without a disclaimer,≤100
109261940902609,Petrobras fica MG,Petrobras Fica MG,≤100
110114128167387,Afiliados Expert,Jose Santos,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
100376298249463,Com a Petrobras o Brasil tem futuro,Com a Petrobras o Brasil tem Futuro - Sindipetro-MG,≤100
1452476871646616,Diário MS News 2,Diário MS News,≤100
103033108214044,Vereador Michel Barth,Michel Barth,≤100
334578206706404,Laerte Gomes,Laerte Gomes,≤100
102990234903995,Ale Martiori,Alessandra Martiori,≤100
115558703488480,IDP Online,These ads ran without a disclaimer,≤100
795066333934481,Mulheres Republicanas,Mulheres Republicanas,≤100
103158255729237,Supletivos e Cursos,These ads ran without a disclaimer,≤100
340779555940099,Associação dos Delegados de Polícia do Estado de São Paulo,ADPESP,≤100
186172124871990,IQ,These ads ran without a disclaimer,≤100
106756168547541,Litoral Norte RS,Cielito Rebelatto Júnior,≤100
111907194600493,Contrabando Rouba Nosso Futuro,Fórum Nacional Contra a Pirataria e a Ilegalidade - FNCP,≤100
810251042697307,TerraMagna,These ads ran without a disclaimer,≤100
269985416410764,Cruz Consulting,Cruz Consulting Pesquisa de Mercado e Opinião Pública Eireli,≤100
744196388945576,Pedro Cunha Lima,PSDB,≤100
103321052330622,Orides Neto,Orides Neto,≤100
106294802028844,TV Bolsonaro,Alda Moraes,≤100
100195245992854,Beatriz Souza,These ads ran without a disclaimer,≤100
108422640947718,Juliana Pavan,Juliana Pavan Von Borstel,≤100
103944804671722,Dr. Ulisses Antônio,Ulisses Silva,≤100
2079073079046019,Imobiliária Palmas,These ads ran without a disclaimer,≤100
1085882971496519,Cristiano Teixeira Dantas,CRISTIANO DANTAS SOCIEDADE INDIVIDUAL DE ADVOCACIA,≤100
108571852631655,Genyx Solar,Genyx Solar Power,≤100
223382044339765,Lindbergh Farias,LUIZ LINDBERGH FARIAS FILHO,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimarães,≤100
281213435750740,Deputado Federal Nereu Crispim,Nereu Crispim,≤100
107396698109658,Instituto Passe Certo - Futebol Solidário,These ads ran without a disclaimer,≤100
242245683121407,Anderson Braciani,Anderson Braciani,≤100
106083128474372,PSDB - Rio do Campo,Lucas Fach,≤100
310566012782299,PUCRS Online,These ads ran without a disclaimer,≤100
555803774486872,Marcio Bittar,Marcio Bittar,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
241149405912525,UNE - União Nacional dos Estudantes,União Nacional do Estudantes,≤100
110239864930869,Festival Vermelho,Fundação Maurício Grabois,≤100
101102943299198,Fórum da Liberdade,These ads ran without a disclaimer,≤100
110393578218545,Saldão Nome Limpo,These ads ran without a disclaimer,≤100
285083994905681,MDB Mulher Nacional,Agência RF,≤100
110060494081015,Thímoti Thiago Deschamps,Thimoti Thiago Deschamps,≤100
110268824600570,José Olavo Bisol,Jose Bisol,≤100
105091895378232,Fellipe Giussepe,Fellipe Giussepe Carlucci,≤100
109245507200632,Dharma Political Risk and Strategy,DHARMA CONSULTORIA POLÍTICA E TREINAMENTO LTDA,≤100
1384192635166181,Federação Nacional dos Trabalhadores do Judiciário nos Estados,Fenajud,≤100
102550998191008,Juliano Zonta / Professor Pena,Juliano Artemio Zonta,≤100
554323118068722,AES Brasil,These ads ran without a disclaimer,≤100
1481798875472193,Paulo Cezar Martins,Paulo Cezar Martins,≤100
143803862450980,Célio Studart,Célio Studart Barbosa,≤100
110642107436217,Vereador Andre Henik,Andre Henik,≤100
109507860779361,Leandro Sawchuk,Euclides Lima,≤100
141405472616844,Edmir Chedid,Edmir José Abi Chedid,≤100
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100
1431719646851969,Abel Lumer,Abel Lumer,≤100
953011758104529,Caminhão da Felicidade,These ads ran without a disclaimer,≤100
106997195319473,Feirão Nome Limpo,These ads ran without a disclaimer,≤100
283843565077451,ANAFE,ASSOCIAÇÃO NACIONAL DOS ADVOGADOS PÚBLICOS FEDERAIS - ANAFE,≤100
105801281915534,Feirão Serasa,These ads ran without a disclaimer,≤100
109768101683092,Feirão Limpa Nome 2.2,These ads ran without a disclaimer,≤100
0,Instagram User 3565082273,These ads ran without a disclaimer,≤100
449637565569308,Hold,Hold Assessoria Legislativa,≤100
108814394810120,Cleange,Italo Reis,≤100
1475834059299747,Rodrigo Amorim,Rodrigo Martins Pires de Amorim,≤100
520056191427277,Vilmar Comassetto,Vilmar Comassetto,≤100
165928197166177,Deputado Maurício Dziedricki,Deputado Federal Maurício,≤100
101000445063027,Escolinha de psicodrama,Antonio Guimaraes,≤100
104839107999786,Rick Zanata,Ricardo Gianesini,≤100
356754777706388,Anthony Garotinho,Anthony Oliveira,≤100
1374704836112883,Jovens Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
102716882452136,Renatinha Alves,These ads ran without a disclaimer,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
101960834859881,"É Publico, É para todos",É Público. É para todos.,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
1609226032702358,MBL Santa Catarina,JEAN SÉRGIO VIEIRA,≤100
106842408667630,Marci Rodrigues,Marcileide Rodrigues De Oliveira,≤100
131921441716864,Alta Magagnin,Altair Magagnim Junior,≤100
2234426266670626,Caixa de Ferramentas,Caixa de Ferramentas,≤100
419827261791735,CASSI - Caixa de Assistência dos Funcionários do Banco do Brasil,These ads ran without a disclaimer,≤100
106511987371835,Base.Lab,BaseLab Consultoria Política,≤100
1729085283819468,Guilherme Piai,Guilherme Piai Filizzola,≤100
102987472236795,Flávia Lima,These ads ran without a disclaimer,≤100
264294230378500,Sinasefe Nacional,"Sindicato Nacional dos Servidores Federais da Educação Básica, Profissional e Tecnológica",≤100
455849704448918,Tiago Bolan Frigo,Tiago Frigo,≤100
525184534309372,Paulo Paim senador,Lutiana Mott,≤100
104734662920317,Telecine,These ads ran without a disclaimer,≤100
138927752932353,Subefeito,Davi Ferreira,≤100
577026925748157,Secretaria Nacional da Mulher do Solidariedade,DIRETÓRIO NACIONAL DO PARTIDO SOLIDARIEDADE,≤100
1653908444832853,Marcia Percival,These ads ran without a disclaimer,≤100
113184216339,SP-Arte,These ads ran without a disclaimer,≤100
452002271667289,ADAM PG,Adam Dutra Machado,≤100
110081388362445,Lucas Matos,Leonardo Dos Santos Silva,≤100
385835015168755,Artur Da Cunha,Artur Henrique Galvao Bruno Da Cunha,≤100
929334770448659,Alisson Julio,Alisson Endi Julio,≤100
131208367073958,Acontece - Arte e Política LGBTI +,Acontece - Arte e Política LGBTI+,≤100
110225312350543,Nova Escola,These ads ran without a disclaimer,≤100
565108056966122,Curiosity Stream,These ads ran without a disclaimer,≤100
109394417481592,Drrafaelfreitas,These ads ran without a disclaimer,≤100
0,Instagram User 4833042213,These ads ran without a disclaimer,≤100
833053646745836,Kim Kataguiri,Kim Kataguiri,≤100
404471779670321,Marcilei Vignatti,Marcilei Andrea Pezenatto Vignatti,≤100
107128815186618,Luciano Padilha Pires,Maria Aparecida Da Silva,≤100
1147987451878672,Regional MT News,Regional MT News,≤100
104895775485392,Novo Auxílio - Limpa Dívidas,Silas Rios,≤100
110826564883481,Dra.Limpa Nome.,These ads ran without a disclaimer,≤100
421034447967783,Coronel David,Carlos Alberto David Dos Santos,≤100
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,≤100
463747030352469,Guto Silva,Luiz Silva,≤100
640092049349817,Prefeitura de Fraiburgo,PREFEITURA MUNICIPAL DE FRAIBURGO,≤100
1516837475248540,Patas protegidas,These ads ran without a disclaimer,≤100
106614147881508,Serginho Nunes PM,Sergio Nunes,≤100
394517827279852,Alceu Moreira,Alceu Moreira,≤100
101924743232077,Alimentos Online,These ads ran without a disclaimer,≤100
100671585819448,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
101154055878218,Conferência Prótons,União Cristã,≤100
198244687300451,Radio Aurora,Germando Santos,≤100
256907154397440,Eduardo Pinho Moreira,These ads ran without a disclaimer,≤100
482479095211782,Dr. Jenilson Leite,Janilson Leite,≤100
106880440768510,Exclusiva Live Mkt,Rafaela Da Cunha Amaral Carvalho,≤100
164188247072662,Mídia NINJA,These ads ran without a disclaimer,≤100
117128463465919,Suzana Duarte,Suzana Duarte,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
977591798982865,Major Mecca,Dimas Mecca Sampaio,≤100
456580098466417,Voto Certo,Voto Certo,≤100
113620213843626,Diego Teixeira e Katya da Saúde - 15,ELEICAO SUPLEMENTAR DIEGO LUIZ TEIXEIRA PREFEITO,≤100
606608266174501,Instituto Update,Instituto Update,≤100
441818799233431,Adufla,ADUFLA – Associação de Docentes da Universidade Federal de Lavras,≤100
1809307689315991,"Carmen Vera, Transformando Empresas e Empresários",These ads ran without a disclaimer,≤100
27678194634,Lenovo,These ads ran without a disclaimer,≤100
104272285449900,Produtos Geniais,These ads ran without a disclaimer,≤100
930892123737206,Metapolítica,Metapolítica,≤100
727391094071080,Guiga Nunes,Guilherme De Albuquerque Melo Nunes,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
110374053767148,Alice Kelman,These ads ran without a disclaimer,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,These ads ran without a disclaimer,≤100
317820268255467,Curso H,These ads ran without a disclaimer,≤100
103478661516650,Guilherme Sonaglio,Guilherme Sonaglio,≤100
108143861587898,Maurício Neves,Manoel Neves,≤100
274641875972426,Editora Veneta,Editora Veneta,≤100
177581372270155,Abraji,Abraji,≤100
288374458703269,Stories Animados,FABIO TIAGO CUSTÓDIO DA SILVA,≤100
110376220648768,Renato Paranhos - Smart Invest,These ads ran without a disclaimer,≤100
1544961828962623,Paparico Bacchi,Irineu Souza Fontela Filho,≤100
100434535890185,A vida é Bela,These ads ran without a disclaimer,≤100
330111343714737,RAPS Brasil,Rede de Ação Política pela Sustentabilidade,≤100
2097098500517289,DataPolicy,DataPolicy,≤100
723230227842589,Câmara Municipal de Sorriso,These ads ran without a disclaimer,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
108157761384449,Alexandre Silveira MG,Alexandre Silveira,≤100
116517739726260,Portal Infosul,Portal Infosul,≤100
861706383886509,Prefeiturasul . Santa Rosa do Sul - SC,Maik De Matos,≤100
133119180096110,Prefeitura de Brusque,These ads ran without a disclaimer,≤100
112293874585511,Cláudia Rodrigues,These ads ran without a disclaimer,≤100
102772202347211,Fofocas Digitais,These ads ran without a disclaimer,≤100
1164910073641031,Paulo Litro,Paulo Henrique Coletti Fernandes,≤100
224420594286297,IAB RS,INSTITUTO DE ARQUITETOS DO BRASIL DEPARTAMENTO RIO GRANDE DO SUL - IAB RS,≤100
297774240334756,Knewin,KNEWIN INTELIGÊNCIA EM RECUPERAÇÃO DE INFORMAÇÃO SA,≤100
109833507834735,Edna Castro,Edna Aparecida Oliveira De Castro Vaca,≤100
945429085469752,Tião Medeiros,Sebastião Henrique de Medeiros,≤100
1259862124095834,Delegado Gustavo Mesquita,Slapp Comunicação,≤100
256077441896671,Campanha União Solidária - Transformando vidas,These ads ran without a disclaimer,≤100
102443345024940,everardo_gueiros,Everardo Ribeiro Gueiros Filho,≤100
117174578396012,George Hato,George Vatutin Hato,≤100
100588158756657,Revista Eletrônica Cidades & Negócios,Revista Eletrônica Cidades & Negócios,≤100
104688332210592,IPLD,These ads ran without a disclaimer,≤100
104350048696373,Juventude do Lula,These ads ran without a disclaimer,≤100
328220351170950,Registro de Imóveis do Brasil,Registro de Imóveis do Brasil,≤100
100749862063526,Ordem do Sagrado Manto de São José,These ads ran without a disclaimer,≤100
442049159153521,UJS - União da Juventude Socialista,União da Juventude Socialista,≤100
108330837523754,Im.pulsa,Instituto Update,≤100
105151208396510,Leandro Ruschel,These ads ran without a disclaimer,≤100
100447489031314,Torre Política,TORRE INTELIGENCIA POLITICA LTDA,≤100
1604679456289858,Levante,These ads ran without a disclaimer,≤100
101328235485196,Reforma Administrativa: destrói os serviços públicos,Reforma que destrói,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
127886724524889,Reginaldo Marcomini,Reginaldo Eloy Marcomini Dos Reis,≤100
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,≤100
470071366394394,Agência Sindical,Agência Sindical,≤100
106019811442544,Vereador Matheus Paladini Pereira,Matheus Pereira,≤100
110764367354260,Silmara Silva Miguel,Abner Miguel,≤100
546286218728460,Capitão Derrite,Derrite,≤100
794952174048747,NANA NENÉM Brechó Infantil,These ads ran without a disclaimer,≤100
634950393544138,Gelson Azevedo,Gelson De Azevedo Almeida,≤100
100837488416268,Cristiano Jose Dos Santos,Cristiano Jose Dos Santos,≤100
228633793841517,SINPROFAZ,In Press Oficina,≤100
105563641213110,Distribuidora Center Nunes,Gilmar Gobira Dos Santos,≤100
1712766312129040,Lucas Abrahão,Lucas Abrahao Rosa Cezario De Almeida,≤100
1990933001222596,Cassini,These ads ran without a disclaimer,≤100
247306032087347,Plauto Miró,Regis Rieger,≤100
105273168041404,Lima Sonaglio & Vieira,Lima Sonaglio & Vieira,≤100
394955597207788,Deputada Lucinha,Lucia Helena Pinto De Barros,≤100
158170230919952,Cantora e Deputada Estadual Mara Lima Paraná,Marilimei Lima de Souza,≤100
102072085641648,Bolsonaro e Tarcísio 2022,Everton Belasco,≤100
1384203638566620,Fundação 1º de Maio,Fundação 1º de Maio,≤100
109507860779361,Leandro Sawchuk,Nycole Heller Da Silva,≤100
105056742196875,Nome Positivo,These ads ran without a disclaimer,≤100
106225155037116,barbaracidral,Barbara Cidral De Souza,≤100
184850416451748,Vox2You - Florianópolis,These ads ran without a disclaimer,≤100
229551624345892,Editora Trinitas,EDITORA TRINITAS LTDA,≤100
286123988152204,CDL Uberlândia,Câmara de Dirigentes Lojistas de Uberlândia,≤100
2021774358081509,Imobiliária Antônio Carlos,These ads ran without a disclaimer,≤100
720711267981848,Eduardo Costa,JOSÉ EDUARDO PEREIRA DA COSTA,≤100
583053965209570,Fábio Medina Osório,Fabio Osorio,≤100
187816627926899,APUB,APUB,≤100
564897553960451,CFT - Conselho Federal dos Técnicos Industriais,Agência RF,≤100
101048011531035,Credfacil Santo Antonio,These ads ran without a disclaimer,≤100
190693954316835,FIAN Brasil,FIAN Brasil – Organização pelo Direito Humano à Alimentação e à Nutrição Adequadas,≤100
109007278387036,Score Flash,Henrique Cerqueira,≤100
105778371255007,Adriano Mühlstedt,Adriano Marcus Muhlstedt,≤100
110702394907984,Nome Aprovado,These ads ran without a disclaimer,≤100
1781148768875731,Professor Leanderson,Leanderson Voznei,≤100
304819009541105,Cassel Ruzzarin Santos Rodrigues Advogados,Lorranne Oliveira,≤100
759849477532265,Liga Atlética Caçadorense,Osmar Barcaro,≤100
301227879926993,Deputado Dr. Carlos Felipe,Carlos Felipe Saraiva Beserra,≤100
405696379766191,Angelo Coronel,Angelo Mario Coronel De Azevedo Martins,≤100
