Page ID,Page name,Disclaimer,Amount spent (BRL)
115202802000022,Bosco Saraiva,Joao Bosco Gomes Saraiva,≤100
112293874585511,Cláudia Rodrigues,These ads ran without a disclaimer,≤100
286123988152204,CDL Uberlândia,Câmara de Dirigentes Lojistas de Uberlândia,≤100
421034447967783,Coronel David,Carlos Alberto David Dos Santos,≤100
857661200958323,Adavilson De Castilhos Magagnin/Tchá-Tchá,Adavilson Magagnin,≤100
269985416410764,Cruz Consulting,Cruz Consulting Pesquisa de Mercado e Opinião Pública Eireli,≤100
933754649994946,Christino Áureo,Christino Áureo,≤100
233473256838083,Leia na Árvore,These ads ran without a disclaimer,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
1653908444832853,Marcia Percival,These ads ran without a disclaimer,≤100
216302945094085,Condsef,Confederação dos Trabalhadores no Serviço Público Federal (Condsef),≤100
634950393544138,Gelson Azevedo,Gelson De Azevedo Almeida,≤100
576593855736870,Gustavo Valadares,Gustavo Valadares,≤100
104246965625193,Tiago Ferreira,MÁRCIA ALEX SANDRA FRAGA,≤100
1147987451878672,Regional MT News,Regional MT News,≤100
308132539372437,Ivan Cordeiro,Ivan Cordeiro Da Silva Filho,≤100
110948134824319,Passando a Limpo,Gean Souza,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
405696379766191,Angelo Coronel,Angelo Mario Coronel De Azevedo Martins,≤100
1672250616412864,Juninho Valeriote,Hamilton Machado Valeriote Junior,≤100
229092830540330,Ricardo Holz,These ads ran without a disclaimer,≤100
114073650505247,Jerônimo Rodrigues,Partido dos Trabalhadores,≤100
108143861587898,Maurício Neves,Manoel Neves,≤100
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,≤100
108577970806230,Ofatonews,Ronye Steffan Rosa Indio,≤100
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimarães,≤100
108851740724317,ozeascolaresjr,Ozeas Costa Colares Junior,≤100
100811908368521,Unidos pelo Brasil,Unidos pelo Brasil,≤100
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,≤100
474659352681433,Scaff,Jose Antonio Scaff Filho,≤100
115451843587106,NBS Sistemas,These ads ran without a disclaimer,≤100
109261940902609,Petrobras fica MG,Petrobras Fica MG,≤100
471671089570830,Luiz Carlos Martins - Oi Oi,Luiz Carlos Martins,≤100
1520367944684406,Bruno Kazuhiro,Bruno Kazuhiro,≤100
184233611668077,Sofia Cavedon,Sofia Nunes Cavedon,≤100
104220048799173,Comunidade do Voto,Luiz Oliveira,≤100
128539433945451,Edivaldo Holanda Junior,Edivaldo Holanda Junior,≤100
1700227383437806,OC Advogados,Cayo Gadelha,≤100
138927752932353,Subefeito,Davi Ferreira,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,These ads ran without a disclaimer,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
268802879881105,Movimento Democracia Pura,Mauricio Moura Neves,≤100
416927782093880,Deputado Valmir Moretto,Valmir Moretto,≤100
554323118068722,AES Brasil,These ads ran without a disclaimer,≤100
114262870436972,William Alemão,William Robert Lauschner,≤100
1554818381491015,Voto Legal,Voto Legal,≤100
102772202347211,Fofocas Digitais,These ads ran without a disclaimer,≤100
104304762279474,Supletivo e Cursos,These ads ran without a disclaimer,≤100
123097244540886,Henderson Pinto,Reator Digital,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
470379446337037,Fenajufe Federação Nacional,Fenajufe - Federação Nacional dos Trabalhadores do Judiciário Federal e Ministério Público da União,≤100
126271225571509,Jingles Políticos para Deputado 2022,Paulo Magalhaes,≤100
908249475923602,TOPHY Professional,Daiane Silva,≤100
228633793841517,SINPROFAZ,In Press Oficina,≤100
100671585819448,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
1729085283819468,Guilherme Piai,Guilherme Piai Filizzola,≤100
179856875529257,Padre João PT,João Carlos Siqueira,≤100
101102943299198,Fórum da Liberdade,These ads ran without a disclaimer,≤100
106750171891247,Carla Dicas,These ads ran without a disclaimer,≤100
108814394810120,Cleange,Italo Reis,≤100
159097782605,Giraffas,These ads ran without a disclaimer,≤100
595525243929076,Joana Darc Protetora,Jqana Darc Dos Santos Cordeirq,≤100
104418595539585,Israel Alexandre,Israel Souza,≤100
141397736547051,Chapa 1 - Singeperon 2022,Daihane Gomes,≤100
103234701603062,Legislação Mapeada,These ads ran without a disclaimer,≤100
1468395823272556,Neno Razuk,Roberto Razuk Filho,≤100
540623862669654,Deputado Estadual José Américo,José Américo DIas,≤100
494760090676746,Altineu Cortes,Altineu Côrtes,≤100
517955565043216,Gilvam Borges,Gilvam Borges,≤100
294687520670465,Cléber Miranda - Educação Financeira,These ads ran without a disclaimer,≤100
110081388362445,Lucas Matos,Leonardo Dos Santos Silva,≤100
1481798875472193,Paulo Cezar Martins,Paulo Cezar Martins,≤100
100166062605045,Caricaturas,These ads ran without a disclaimer,≤100
111001188141082,Protocolo Limpa Nome - Aprovado,These ads ran without a disclaimer,≤100
102072085641648,Bolsonaro e Tarcísio 2022,Everton Belasco,≤100
897901566919737,Avante 70,Avante Diretório Nacional,≤100
2351178035136115,PRTB Estadual Santa Catarina,DIRETORIO REGIONAL DO PARTIDO RENOVADOR TRABALHISTA BRASILEIRO PRTB,≤100
111907194600493,Contrabando Rouba Nosso Futuro,Fórum Nacional Contra a Pirataria e a Ilegalidade - FNCP,≤100
101328235485196,Reforma Administrativa: destrói os serviços públicos,Reforma que destrói,≤100
111974548148075,Rafaela Garcia,Welington Kempfer,≤100
114396220313124,Fetec-CUT Centro Norte,Fetec-Cut Centro Norte,≤100
1490922331155430,Unicursos Curitiba,Matheus Correa,≤100
144805479287822,REPAM-Brasil,These ads ran without a disclaimer,≤100
283266662098853,Alex Brasil poeta,These ads ran without a disclaimer,≤100
109007278387036,Score Flash,Henrique Cerqueira,≤100
1742563819332409,Nova Futura Investimentos,These ads ran without a disclaimer,≤100
0,Instagram User 4210639695,These ads ran without a disclaimer,≤100
1726550077656385,Instituto Ranking Brasil,Instituto Ranking Pesquisa,≤100
164188247072662,Mídia NINJA,These ads ran without a disclaimer,≤100
105151208396510,Leandro Ruschel,These ads ran without a disclaimer,≤100
187816627926899,APUB,APUB,≤100
233088547446357,Deputado Coronel Azevedo,Andre Luiz Vieira De Azevedo,≤100
100265282588841,Carlos Lacerda,Gean Carlos Lacerda Souto,≤100
103695774559534,Jovens Pregadores,Leandro Carlos Malvesi,≤100
1706482512937484,Bruno Engler,Bruno De Castro Engler Florencio De Almeida,≤100
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,≤100
467229756748328,Walter Pinheiro Presidente 2022,Walter Pinheiro Da Silva,≤100
370738376378204,Deputado Federal Ricardo Izar,Ricardo Izar Junior,≤100
251235795032635,Itamar Borges,Itamar Borges,≤100
317820268255467,Curso H,These ads ran without a disclaimer,≤100
106997195319473,Feirão Nome Limpo,These ads ran without a disclaimer,≤100
257925838080963,Delegado Claudinei,Marcelo Lucas Gonçalves Teixeira,≤100
1523331824624642,Rui De Rosis,Rui Sergio Gomes De Rosis,≤100
1406089893039089,Associação e Sindicato dos Diplomatas Brasileiros,In Press Oficina,≤100
1563667210339241,Funcef com Futuro,ADVOCEF - Associação Nacional dos Advogados da Caixa Econômica Federal,≤100
441818799233431,Adufla,ADUFLA – Associação de Docentes da Universidade Federal de Lavras,≤100
2051084185112233,Curso Sobredireito,These ads ran without a disclaimer,≤100
103039778175459,Hospitais PROADI-SUS,HCor,≤100
105371721828791,Money News,F E M GLOBAL BRANDS LTDA-ME,≤100
197587446941661,Valor Econômico,These ads ran without a disclaimer,≤100
100106159009340,Marcelo Messias,Marcelo Costa,≤100
511668056014704,CBMM,CBMM,≤100
106294802028844,TV Bolsonaro,Alda Moraes,≤100
723230227842589,Câmara Municipal de Sorriso,These ads ran without a disclaimer,≤100
288374458703269,Stories Animados,FABIO TIAGO CUSTÓDIO DA SILVA,≤100
112892693732796,Democracia sem Fronteiras,Lucas Gabriel Ferreira Pontes,≤100
394955597207788,Deputada Lucinha,Lucia Helena Pinto De Barros,≤100
101000445063027,Escolinha de psicodrama,Antonio Guimaraes,≤100
596284267074571,Davidson Magalhães,Davidson de magalhães SANTOS,≤100
108157761384449,Alexandre Silveira MG,Alexandre Silveira,≤100
106842408667630,Marci Rodrigues,Marcileide Rodrigues De Oliveira,≤100
1414301995348590,Delegado Pablo,Pablo Oliva Souza,≤100
104150514855459,O Primeiro Portal,O Primeiro Portal,≤100
1385478111751673,Luta Socialista - PSOL,Manuel Iraola,≤100
518031775303071,Erika Hilton,Erika Hilton,≤100
108676605061916,Wagner Bezerra,Ciência & Arte,≤100
652895581417121,ITS Rio,Instituto de Tecnologia e Sociedade (ITS Rio),≤100
1269618636412434,Silvia Leticia da Luz,Silvia Letícia da Luz,≤100
108898711794344,Vailaevota,These ads ran without a disclaimer,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
1442162716010195,ADEPOL - PARANÁ,Aecio Novitski,≤100
103685117882470,Marina Helena,Marina Helena Cunha Pereira Santos,≤100
113271984187335,Gabriel Magno,Gabriel Cruz,≤100
1712766312129040,Lucas Abrahão,Lucas Abrahao Rosa Cezario De Almeida,≤100
182064641809329,Professor Rodrigo Menezes,These ads ran without a disclaimer,≤100
1615920125325286,Crianças Especiais,These ads ran without a disclaimer,≤100
101745295760031,Feirão NOME LIMPO JÁ,These ads ran without a disclaimer,≤100
1452476871646616,Diário MS News 2,Diário MS News,≤100
525184534309372,Paulo Paim senador,Lutiana Mott,≤100
113184216339,SP-Arte,These ads ran without a disclaimer,≤100
229551624345892,Editora Trinitas,EDITORA TRINITAS LTDA,≤100
102028665821998,Luzia Monteiro,Vera Reis,≤100
2234426266670626,Caixa de Ferramentas,Caixa de Ferramentas,≤100
1435914996697376,Politize,These ads ran without a disclaimer,≤100
1914564618809959,Guilherme da Cunha,Guilherme da Cunha Andrade,≤100
274641875972426,Editora Veneta,Editora Veneta,≤100
2104722592918710,Gisele Meter,Gabriel Luis De Assis Pereira,≤100
162862887064419,CNI - Confederação Nacional da Indústria,These ads ran without a disclaimer,≤100
178790555619167,Solange Caetano,Solange Caetano,≤100
194227587378355,Rose Modesto,Deputada Federal Rose Modesto,≤100
1085882971496519,Cristiano Teixeira Dantas,CRISTIANO DANTAS SOCIEDADE INDIVIDUAL DE ADVOCACIA,≤100
359002637455696,Podemos 19,Podemos,≤100
1401475053439378,Ramalho da Construção,Antônio de Sousa Ramalho,≤100
109361464176820,Roberta Leitão,Roberta Leitão,≤100
1474026932838483,Ivana Bastos,Ivana Teixeira Bastos,≤100
201596403728972,Tabata Amaral,TABATA CLÁUDIA AMARAL DE PONTES,≤100
1610710539243079,Usina da Imaginação,Usina da Imaginação,≤100
1990933001222596,Cassini,These ads ran without a disclaimer,≤100
101298565379269,Credit HOUSE,These ads ran without a disclaimer,≤100
103536864945166,Jornal Brasil Popular,Cielito Rebelatto Júnior,≤100
106531431969159,OSA - Online Shooting Academy,OSA ENSINO DE ESPORTES LTDA,≤100
278712575555016,MKT Gutierrez,MKT GUTIERREZ,≤100
217987511547974,A Hora e a Vez da Pequena Empresa,Simpi,≤100
100273806001620,Thalia Brasil,THÁLIA FARIA,≤100
220394867978409,AMB Magistrados Brasileiros,Associação dos Magistrados Brasileiros,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
101924743232077,Alimentos Online,These ads ran without a disclaimer,≤100
101345728231467,OMES - O mundo é seu,These ads ran without a disclaimer,≤100
1450829401597540,Dr. Leônidas,Leonidas Favero Neto,≤100
367279553431714,Joel da Harpa,JOEL MAURINO DO CARMO,≤100
488522157948560,Sebastião Rezende,Sebastião Machado Rezende,≤100
100189585116003,DBCake,These ads ran without a disclaimer,≤100
1654762461481826,Em Movimento,Atlas das Juventudes,≤100
110465751537848,Jessica Orlowski,Camila Santos Dos Anjos,≤100
117174578396012,George Hato,George Vatutin Hato,≤100
186172124871990,IQ,These ads ran without a disclaimer,≤100
100780469302242,Mutirão Limpa Nome 3.0,These ads ran without a disclaimer,≤100
313928685348422,NeritPolítica,Wagner Coelho,≤100
198244687300451,Radio Aurora,Germando Santos,≤100
101132704939097,Portal RealTime1,REAL TIME 1,≤100
1259862124095834,Delegado Gustavo Mesquita,Slapp Comunicação,≤100
751851298200874,Vereador Raulzinho,Robson Da Silva Teixeira,≤100
1653598364873728,Atlantos,Instituto Atlantos,≤100
121485934617409,Embaixada da Alemanha Brasília,These ads ran without a disclaimer,≤100
188872781277784,Celso Maldaner,Celso Maldaner,≤100
267174870734968,Portal Politizei,Portal Politizei,≤100
1565146960461375,Juraci Scheffer,Juraci Scheffer,≤100
102934711684352,Dr. Antonio Antunes,Jesue Alves,≤100
570924882981684,Alex Castellar,Alexsandro Costa,≤100
102867578378932,RG Mark Estratégias digitais,Guilherme De Moura,≤100
265115916890520,SEESP - Sindicato dos Enfermeiros do Estado de São Paulo,Sindicato dos Enfermeiros do,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
1163464127052575,Caio Tirapani Advogados Associados,These ads ran without a disclaimer,≤100
100996261797814,Treine Subjetivas,These ads ran without a disclaimer,≤100
520798404655508,Baleia Rossi,Baleia Rossi,≤100
282015238639325,Chiquinho da Mangueira,Francisco Manoel de Carvalho,≤100
0,Instagram User 4398271276,These ads ran without a disclaimer,≤100
105291098761881,Filipe Lôbo Gomes,Filipe Gomes,≤100
100346314742474,Márcia Maia,Marcia Ribeiro Christiano Maia,≤100
266080903460734,Rosane Felix,Rosane Felix Do Nascimento Malta,≤100
101275124627030,redangel2021,These ads ran without a disclaimer,≤100
106917624905440,L. Menegaz Jr.,Menegaz Jr,≤100
856978007837572,Lequinho Torres,Alex Oppenheimer Torres,≤100
1556090657778249,Fabiano Dalloca,These ads ran without a disclaimer,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,≤100
141670129347094,Elizeu Nascimento,Elizeu Francisco Do Nascimento,≤100
1947356288874816,Saullo Vianna,Saullo Velame Vianna,≤100
863817020336467,Rodrigo Lorenzoni,Rodrigo Lorenzoni,≤100
112383463968151,Vereador Robson Rezende,ROBSON GUEIROZ DE REZENDE PÁSCOA,≤100
823364027769407,Wilson Zuffa,Wilson Zufa Junior,≤100
610044405817592,Vinicius Aith,Jose Vinicius Campos Aith,≤100
100675561333761,Renata Gil,Renata Gil Alcantara Videira,≤100
192021200836317,Instituto Jô Clemente,Instituto Jô Clemente,≤100
720625781409047,ICC - Instituto Casa Comum,These ads ran without a disclaimer,≤100
100106159009340,Marcelo Messias,MARCELO MESSIAS,≤100
633936907249165,Renan Normando,Renan Normando,≤100
109394417481592,Drrafaelfreitas,These ads ran without a disclaimer,≤100
100951134723381,Andrei Barbosa,Andrei Aparecido Ribeiro De Souza Barbosa,≤100
112266671365996,Eleven ATS,These ads ran without a disclaimer,≤100
376928742648867,Athena Security,These ads ran without a disclaimer,≤100
107997468556447,Tropa do MDB,These ads ran without a disclaimer,≤100
101881399066673,FS Store Br,These ads ran without a disclaimer,≤100
101970692449515,Auxílio - Retira Dívidas,These ads ran without a disclaimer,≤100
1121638497882937,Prefeito Jimmy Dutra,Adailton Santos,≤100
731218313581069,DF Imobiliária,DF imobiliaria,≤100
189537091084525,Mega Comunicação Estratégica,These ads ran without a disclaimer,≤100
352271198151261,Proesc.com,These ads ran without a disclaimer,≤100
110330857450435,Especialista em Inversores Fotovoltaicos,These ads ran without a disclaimer,≤100
230214297090531,Ludens - Núcleo Terapêutico e de Estudos do Desenvolvimento Humano,These ads ran without a disclaimer,≤100
838778469556991,Dr. Elcio Kuhnen,Elcio Rogerio Kuhnen,≤100
887564787979668,Cofecon Economia,These ads ran without a disclaimer,≤100
1563878917183602,Fernando Holiday,Fernando Holiday Silva Bispo,≤100
113141133718033,marlosmelek,These ads ran without a disclaimer,≤100
755979154460973,João Grande,João Grande,≤100
100852435109891,Andréia Prefeita,Andreia Wagner,≤100
1456664564636484,Jalmir Júnior,Leonardo Souza Pereira Leao De Assis,≤100
105201557876399,Érika Cândido,Erika Fernanda Candido Pinto,≤100
2135328726606382,Kelps Lima,Kelps Lima,≤100
106800105216570,Fabianojustino- Anúncios -Marketing Digital,Fabiano Justino,≤100
488727484824961,Amanda Fortaleza Brandes,Amanda Fortaleza Brandes De Souza,≤100
247306032087347,Plauto Miró,Regis Rieger,≤100
343267206565850,Coronel Stanelis,José Eduardo Stanelis de Aquino,≤100
140347022821700,Silvio Costa Filho,Silvio Costa Filho,≤100
105460264835299,Claudia Carletto,Ana Carletto,≤100
407238146493745,Elas no Poder,These ads ran without a disclaimer,≤100
