Page ID,Page name,Disclaimer,Amount spent (BRL)
595525243929076,Joana Darc Protetora,Jqana Darc Dos Santos Cordeirq,≤100
100406519262763,Olha o Barulhinho,These ads ran without a disclaimer,≤100
264294230378500,Sinasefe Nacional,"Sindicato Nacional dos Servidores Federais da Educação Básica, Profissional e Tecnológica",≤100
1475834059299747,Rodrigo Amorim,Rodrigo Martins Pires de Amorim,≤100
110934390663358,DPOnetbr,These ads ran without a disclaimer,≤100
190693954316835,FIAN Brasil,FIAN Brasil – Organização pelo Direito Humano à Alimentação e à Nutrição Adequadas,≤100
270581549811144,Quixó Produções,Thuane Sobral Chaves,≤100
127886724524889,Reginaldo Marcomini,Reginaldo Eloy Marcomini Dos Reis,≤100
367279553431714,Joel da Harpa,JOEL MAURINO DO CARMO,≤100
105563641213110,Distribuidora Center Nunes,Gilmar Gobira Dos Santos,≤100
304819009541105,Cassel Ruzzarin Santos Rodrigues Advogados,Lorranne Oliveira,≤100
109744074972174,Secretaria de Ordem Pública - Ilhéus,These ads ran without a disclaimer,≤100
1746222552063086,Adalberto Rosa Barreto - Dal,Adalberto Rosa Barreto,≤100
735099690214729,Faculdade Insted,These ads ran without a disclaimer,≤100
271292143368224,Parola comunicação,Parola Comunicação,≤100
356754777706388,Anthony Garotinho,Anthony Oliveira,≤100
103371642310055,Dra. Limpa Nome.,These ads ran without a disclaimer,≤100
1563667210339241,Funcef com Futuro,ADVOCEF - Associação Nacional dos Advogados da Caixa Econômica Federal,≤100
105006672214443,Miguel Cardoso,Djenifer Lutz,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,These ads ran without a disclaimer,≤100
148485778567149,Portal O Dia,Portal O Dia,≤100
103012275437710,Oscar Teixeira,Oscar Teixeira,≤100
555803774486872,Marcio Bittar,Marcio Bittar,≤100
102987472236795,Flávia Lima,These ads ran without a disclaimer,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
111095993710982,Rafael Teixeira,Rafael Teixeira,≤100
344766333087003,Nem tudo se desfaz,Lavra Filmes,≤100
262677440504362,Deputado Gurgel,Joao Carlos Soares Gurgel,≤100
108872661415232,Clube de Tiro,These ads ran without a disclaimer,≤100
104220048799173,Comunidade do Voto,Luiz Oliveira,≤100
192111791363198,ELAHP - Escola Latinoamericana de História e Política,ELAHP - Escola Latino-americana de História e Política,≤100
1700227383437806,OC Advogados,Cayo Gadelha,≤100
91754571355,Instituto Mises Brasil,INSTITUTO LUDWIG VON MISES - BRASIL,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
103158255729237,Supletivos e Cursos,These ads ran without a disclaimer,≤100
228633793841517,SINPROFAZ,In Press Oficina,≤100
109768101683092,Feirão Limpa Nome 2.2,These ads ran without a disclaimer,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
470379446337037,Fenajufe Federação Nacional,Fenajufe - Federação Nacional dos Trabalhadores do Judiciário Federal e Ministério Público da União,≤100
162862887064419,CNI - Confederação Nacional da Indústria,These ads ran without a disclaimer,≤100
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,≤100
193719533998484,Fundação Fernando Henrique Cardoso,These ads ran without a disclaimer,≤100
102371144884962,TVBee World,These ads ran without a disclaimer,≤100
108815381586120,Ricardo Salles MMA,Ricardo De Aquino Salles,≤100
2234426266670626,Caixa de Ferramentas,Caixa de Ferramentas,≤100
857661200958323,Adavilson De Castilhos Magagnin/Tchá-Tchá,Adavilson Magagnin,≤100
195844580478494,Carlos Geilson,Carlos Geilson dos Santos Silva,≤100
1479952895577565,Gil Pereira,Gilberto Wagner Martins Pereira Antunes,≤100
223382044339765,Lindbergh Farias,LUIZ LINDBERGH FARIAS FILHO,≤100
105288358581134,Meu Nome Limpo,These ads ran without a disclaimer,≤100
1481798875472193,Paulo Cezar Martins,Paulo Cezar Martins,≤100
197587446941661,Valor Econômico,These ads ran without a disclaimer,≤100
106595915386405,Luiza M. de Deus,Luiza Tenório de Deus,≤100
229551624345892,Editora Trinitas,These ads ran without a disclaimer,≤100
506417589696816,Asbraf,ASBRAF,≤100
297774240334756,Knewin,KNEWIN INTELIGÊNCIA EM RECUPERAÇÃO DE INFORMAÇÃO SA,≤100
109261940902609,Petrobras fica MG,Petrobras Fica MG,≤100
474659352681433,Scaff,Jose Antonio Scaff Filho,≤100
347189425772727,Natalia Beauty,These ads ran without a disclaimer,≤100
1452476871646616,Diário MS News 2,Diário MS News,≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
442049159153521,UJS - União da Juventude Socialista,União da Juventude Socialista,≤100
161057060743744,João Paulo,Joao Paulo Lima E Silva,≤100
317820268255467,Curso H,These ads ran without a disclaimer,≤100
600112283417119,Márcio Coimbra,Casa Política,≤100
100195245992854,Beatriz Souza,These ads ran without a disclaimer,≤100
1645264632425500,Projeto Quadrivium,These ads ran without a disclaimer,≤100
106590965162910,Otoni de Paula,Otoni Moura De Paulo Junior,≤100
288374458703269,Stories Animados,FABIO TIAGO CUSTÓDIO DA SILVA,≤100
104688332210592,IPLD,These ads ran without a disclaimer,≤100
1872848156082770,"Página ""Marcelo Teixeira""",Marcelo Santos Teixeira,≤100
583053965209570,Fábio Medina Osório,Fabio Osorio,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
359871157981726,Decorando a Lei Seca,These ads ran without a disclaimer,≤100
851272414908221,Associação dos Oficiais Militares Estaduais da Bahia - Força Invicta,These ads ran without a disclaimer,≤100
1966365890322645,Portal Projeta,Portal Projeta,≤100
216302945094085,Condsef,Confederação dos Trabalhadores no Serviço Público Federal (Condsef),≤100
294687520670465,Cléber Miranda - Educação Financeira,These ads ran without a disclaimer,≤100
138927752932353,Subefeito,Davi Ferreira,≤100
974465545935158,Bunnitas Cursos,These ads ran without a disclaimer,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
254325317986314,Podemos Mulher,IV5 INTELIGÊNCIA EM COMUNICAÇÃO E MARKETING,≤100
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,≤100
186172124871990,IQ,These ads ran without a disclaimer,≤100
897901566919737,Avante 70,These ads ran without a disclaimer,≤100
106750171891247,Carla Dicas,These ads ran without a disclaimer,≤100
237861112973880,FRB - Fundação Republicana Brasileira,Fundação Republicana Brasileira,≤100
1809307689315991,"Carmen Vera, Transformando Empresas e Empresários",These ads ran without a disclaimer,≤100
103119831394440,Byron Estrelas do Mar,Byron Virgilio dos Santos Silva,≤100
576593855736870,Gustavo Valadares,Gustavo Valadares,≤100
200043037179758,Jingles Chicletes para Deputado 2022,These ads ran without a disclaimer,≤100
470071366394394,Agência Sindical,Agência Sindical,≤100
564897553960451,CFT - Conselho Federal dos Técnicos Industriais,Agência RF,≤100
220346131312219,Ministério Público do Trabalho,These ads ran without a disclaimer,≤100
1517284605163647,Pablo Barrozo,Pablo Rodrigo Barrozo Dos Anjos Vale,≤100
108814394810120,Cleange,Italo Reis,≤100
110826564883481,Dra.Limpa Nome.,These ads ran without a disclaimer,≤100
471671089570830,Luiz Carlos Martins - Oi Oi,Luiz Carlos Martins,≤100
1726550077656385,Instituto Ranking Brasil,Instituto Ranking Pesquisa,≤100
1520367944684406,Bruno Kazuhiro,Bruno Kazuhiro,≤100
109677978110351,Confeitaria Antifascista,Confeitaria Antifascista,≤100
103119255576124,Bruno Araújo Novo,Bruno Oliveira,≤100
539809862837192,Cidade Revista,OK Inteligência em Marketing e Sistemas WEB,≤100
426339474873890,Previdência na Prática,These ads ran without a disclaimer,≤100
115003504538738,Leonardo Prado de Lima,Djenifer Lutz,≤100
406337232793815,Goiás24horas,Paz Propaganda e Publicidade Eireli,≤100
102772202347211,Fofocas Digitais,These ads ran without a disclaimer,≤100
119807341404847,Loup Brasil,Saint Lobo,≤100
394955597207788,Deputada Lucinha,Lucia Helena Pinto De Barros,≤100
269985416410764,Cruz Consulting,Cruz Consulting Pesquisa de Mercado e Opinião Pública Eireli,≤100
103695774559534,Jovens Pregadores,Leandro Carlos Malvesi,≤100
933754649994946,Christino Áureo,Christino Áureo,≤100
100273806001620,Thalia Brasil,THÁLIA FARIA,≤100
740133689339031,Lasier Martins,Lasier Costa Martins,≤100
113184216339,SP-Arte,These ads ran without a disclaimer,≤100
239451279837280,Daniel Donizet,DANIEL XAVIER DONIZET,≤100
421034447967783,Coronel David,Carlos Alberto David Dos Santos,≤100
108898711794344,Vailaevota,These ads ran without a disclaimer,≤100
514858831916019,"Secretaria do Trabalho, Emprego, Renda e Esporte - Setre Bahia",These ads ran without a disclaimer,≤100
194227587378355,Rose Modesto,Deputada Federal Rose Modesto,≤100
1677426629169955,Adusb SSind,Associação dos Docentes da UESB,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
107664031834465,Agorasimpasseicursos,These ads ran without a disclaimer,≤100
419827261791735,CASSI - Caixa de Assistência dos Funcionários do Banco do Brasil,These ads ran without a disclaimer,≤100
274641875972426,Editora Veneta,Editora Veneta,≤100
101102943299198,Fórum da Liberdade,These ads ran without a disclaimer,≤100
1140116526012592,Barbudinho,Luiz Henrique De Oliveira Santos,≤100
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100
127837380626874,Grupo Marquise,These ads ran without a disclaimer,≤100
100470085776947,Deivid Silva,These ads ran without a disclaimer,≤100
104272285449900,Produtos Geniais,These ads ran without a disclaimer,≤100
1604679456289858,Levante,These ads ran without a disclaimer,≤100
106113752107087,Fernando Barcelos Pires,Andre Escobar,≤100
105422677769750,Felipe Brito,Felipe Brito Soares,≤100
115239148488920,Merck Group,These ads ran without a disclaimer,≤100
101000445063027,Escolinha de psicodrama,Antonio Guimaraes,≤100
105801281915534,Feirão Serasa,These ads ran without a disclaimer,≤100
1435914996697376,Politize,These ads ran without a disclaimer,≤100
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,≤100
286123988152204,CDL Uberlândia,Câmara de Dirigentes Lojistas de Uberlândia,≤100
115451843587106,NBS Sistemas,These ads ran without a disclaimer,≤100
540623862669654,Deputado Estadual José Américo,José Américo DIas,≤100
201596403728972,Tabata Amaral,TABATA CLÁUDIA AMARAL DE PONTES,≤100
101924743232077,Alimentos Online,These ads ran without a disclaimer,≤100
325499670933452,Ponte Jornalismo,Ponte Jornalismo,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimarães,≤100
184233611668077,Sofia Cavedon,Sofia Nunes Cavedon,≤100
370738376378204,Deputado Federal Ricardo Izar,Ricardo Izar Junior,≤100
160284210649529,Bow Seat Ocean Awareness Programs,These ads ran without a disclaimer,≤100
111907194600493,Contrabando Rouba Nosso Futuro,Fórum Nacional Contra a Pirataria e a Ilegalidade - FNCP,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
1259862124095834,Delegado Gustavo Mesquita,Slapp Comunicação,≤100
546286218728460,Capitão Derrite,Derrite,≤100
111802327840821,Guilherme Lopes,Guilherme Ressurreicao Lopes,≤100
1374533116209419,Efestival,These ads ran without a disclaimer,≤100
355964377812210,Eures Ribeiro,Eures Ribeiro Pereira,≤100
105080582105725,Ricardo Ribas,These ads ran without a disclaimer,≤100
977591798982865,Major Mecca,Dimas Mecca Sampaio,≤100
652895581417121,ITS Rio,Instituto de Tecnologia e Sociedade (ITS Rio),≤100
128539433945451,Edivaldo Holanda Junior,Edivaldo Holanda Junior,≤100
103039778175459,Hospitais PROADI-SUS,HCor,≤100
128400766079774,Acredito,These ads ran without a disclaimer,≤100
110702394907984,Nome Aprovado,These ads ran without a disclaimer,≤100
1029170513768473,Mosaic Fertilizantes,MOSAIC FERTILIZANTES DO BRASIL LTDA,≤100
1049374465171227,Warton Lacerda,Warton Matias Lacerda E  Oliveira,≤100
103044602284386,Feirão Nome Limpo,These ads ran without a disclaimer,≤100
105835778708606,Felipe Paradigma,These ads ran without a disclaimer,≤100
100434535890185,A vida é Bela,These ads ran without a disclaimer,≤100
233473256838083,Leia na Árvore,These ads ran without a disclaimer,≤100
194222841161302,Tiago Dimas,TIAGO DIMAS,≤100
0,Instagram User 4210639695,These ads ran without a disclaimer,≤100
479625599462229,Descomplica QGIS,These ads ran without a disclaimer,≤100
1694216377525138,Polo Uninter Feira De Santana Bahia,These ads ran without a disclaimer,≤100
229092830540330,Ricardo Holz,These ads ran without a disclaimer,≤100
1672250616412864,Juninho Valeriote,Hamilton Machado Valeriote Junior,≤100
120716141934824,Zezão Mendes,Bruno Mendes,≤100
101275124627030,redangel2021,These ads ran without a disclaimer,≤100
101369682137955,Ideal Finanças,These ads ran without a disclaimer,≤100
1565146960461375,Juraci Scheffer,Juraci Scheffer,≤100
259858920891287,Gold Rubens Goldenberg,Rubens Goldenberg,≤100
100700572286065,Vitascience,These ads ran without a disclaimer,≤100
281213435750740,Deputado Federal Nereu Crispim,Nereu Crispim,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
106997195319473,Feirão Nome Limpo,These ads ran without a disclaimer,≤100
100749862063526,Ordem do Sagrado Manto de São José,These ads ran without a disclaimer,≤100
100953411423177,Arajas Tips,These ads ran without a disclaimer,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
101713391609676,Dr.E.,These ads ran without a disclaimer,≤100
111604241466771,BrasilPatriota.shop,Brasil Patriota,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
234611959917256,Cyro Garcia,Diretório Estadual do Partido Socialista dos Trabalhadores Unificado,≤100
554323118068722,AES Brasil,These ads ran without a disclaimer,≤100
1710375502604059,Funorte Governador Valadares,These ads ran without a disclaimer,≤100
1465210687036983,PCdoB Salvador,PARTIDO COMUNISTA DO BRASIL SALVADOR BA MUNICIPAL.,≤100
1706482512937484,Bruno Engler,Bruno De Castro Engler Florencio De Almeida,≤100
1654762461481826,Em Movimento,Atlas das Juventudes,≤100
268802879881105,Movimento Democracia Pura,Mauricio Moura Neves,≤100
353041101479002,Fabrício Falcão,Jean Falcao,≤100
109361464176820,Roberta Leitão,Roberta Leitão,≤100
1729085283819468,Guilherme Piai,Guilherme Piai Filizzola,≤100
1840055949555538,Sargento Simões,Anderson Simoes,≤100
220394867978409,AMB Magistrados Brasileiros,Associação dos Magistrados Brasileiros,≤100
1045166105494697,Tenente Coronel Paccola,T. Coronel Paccola,≤100
105026008232681,Vereador Paulo Henrique,Paulo Henrique Rodrigues Silva,≤100
511668056014704,CBMM,CBMM,≤100
1269618636412434,Silvia Leticia da Luz,Silvia Letícia da Luz,≤100
111005597328425,Maria Consentino,Adriano David,≤100
104636951364733,Prof. Fabiano Kenji - PT Tocantins,Fabiano Nohama,≤100
103752935602832,Dr. Josevane Alves Pré-Candidato a Deputado Estadual,Josevane Alves De Jesus Pereira,≤100
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,≤100
105371721828791,Money News,F E M GLOBAL BRANDS LTDA-ME,≤100
106842408667630,Marci Rodrigues,Marcileide Rodrigues De Oliveira,≤100
1079067918964590,Karlyson Rebolça,Karlyson Da Silva Rebolca,≤100
113271984187335,Gabriel Magno,Gabriel Cruz,≤100
110393578218545,Saldão Nome Limpo,These ads ran without a disclaimer,≤100
108479317433674,Campanha Digital 2022,PORTO SERVIÇOS DE COMUNICAÇÃO LTDA,≤100
385835015168755,Artur Da Cunha,Artur Henrique Galvao Bruno Da Cunha,≤100
755979154460973,João Grande,João Grande,≤100
102370415810127,HENRI CLAY,Henri Andrade,≤100
100671585819448,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
121485934617409,Embaixada da Alemanha Brasília,These ads ran without a disclaimer,≤100
1317182011676730,TV COFECI,ENGENHO PROPAGANDA S S LTDA,≤100
427364927396605,Kitty Lima,Kitty Lima,≤100
100149625995444,Nivaldo Junior,Cast Lançamentos,≤100
178790555619167,Solange Caetano,Solange Caetano,≤100
646297662122954,NeuroSaber,These ads ran without a disclaimer,≤100
1267721316595151,Ronaldo Dimas,RONALDO DIMAS,≤100
525184534309372,Paulo Paim senador,Lutiana Mott,≤100
1551160394910935,Amazonas1,Portal Amazonas 1,≤100
106623079444681,INLEGIS,INLEGIS,≤100
189318807753543,EngeNews,These ads ran without a disclaimer,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
106917624905440,L. Menegaz Jr.,Menegaz Jr,≤100
100643144901085,vivianedesign_,These ads ran without a disclaimer,≤100
2351178035136115,PRTB Estadual Santa Catarina,DIRETORIO REGIONAL DO PARTIDO RENOVADOR TRABALHISTA BRASILEIRO PRTB,≤100
1024840290996769,Lucas Pimenta,Lucas Mendes Pimenta,≤100
494760090676746,Altineu Cortes,Altineu Côrtes,≤100
101634025704451,Trashnfts,These ads ran without a disclaimer,≤100
0,Instagram User 5604017696,These ads ran without a disclaimer,≤100
449002521791029,Iara Rennó,These ads ran without a disclaimer,≤100
267765560070289,Fundação Escola Superior do Ministério Público de Mato Grosso,These ads ran without a disclaimer,≤100
109166260746487,Vereador Luizinho  Kanecão,Luiz Carlos Donizete Da Silva,≤100
