Page ID,Page name,Disclaimer,Amount spent (BRL)
198244687300451,Radio Aurora,Germando Santos,≤100
186172124871990,IQ,These ads ran without a disclaimer,≤100
229092830540330,Ricardo Holz,These ads ran without a disclaimer,≤100
110702394907984,Nome Aprovado,These ads ran without a disclaimer,≤100
511226472311891,Olha Já Filmes,These ads ran without a disclaimer,≤100
271292143368224,Parola comunicação,Parola Comunicação,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
421034447967783,Coronel David,Carlos Alberto David Dos Santos,≤100
1712766312129040,Lucas Abrahão,Lucas Abrahao Rosa Cezario De Almeida,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
106531431969159,OSA - Online Shooting Academy,OSA ENSINO DE ESPORTES LTDA,≤100
286123988152204,CDL Uberlândia,Câmara de Dirigentes Lojistas de Uberlândia,≤100
110081388362445,Lucas Matos,Leonardo Dos Santos Silva,≤100
1431719646851969,Abel Lumer,Abel Lumer,≤100
1450829401597540,Dr. Leônidas,Leonidas Favero Neto,≤100
105371721828791,Money News,F E M GLOBAL BRANDS LTDA-ME,≤100
254325317986314,Podemos Mulher,IV5 INTELIGÊNCIA EM COMUNICAÇÃO E MARKETING,≤100
1474026932838483,Ivana Bastos,Ivana Teixeira Bastos,≤100
103119255576124,Bruno Araújo Novo,Bruno Oliveira,≤100
106134791428707,Everton Belasco,Everton Belasco,≤100
105080582105725,Ricardo Ribas,These ads ran without a disclaimer,≤100
184309579058535,Legislacaodestacada,These ads ran without a disclaimer,≤100
100178435901111,Educa.Saúde.VC,Luiz Kuiavski,≤100
740133689339031,Lasier Martins,Lasier Costa Martins,≤100
104733111007794,FMP Law,These ads ran without a disclaimer,≤100
1563667210339241,Funcef com Futuro,ADVOCEF - Associação Nacional dos Advogados da Caixa Econômica Federal,≤100
100889409258338,Feirão Limpa Nome - Serasa,Waldemar Machado,≤100
109261940902609,Petrobras fica MG,Petrobras Fica MG,≤100
171262403579475,Major Ricardo Silva,Major Ricardo Silva,≤100
1706482512937484,Bruno Engler,Bruno De Castro Engler Florencio De Almeida,≤100
908249475923602,TOPHY Professional,Daiane Silva,≤100
103039778175459,Hospitais PROADI-SUS,HCor,≤100
105026008232681,Vereador Paulo Henrique,Paulo Henrique Rodrigues Silva,≤100
288374458703269,Stories Animados,FABIO TIAGO CUSTÓDIO DA SILVA,≤100
103536864945166,Jornal Brasil Popular,Cielito Rebelatto Júnior,≤100
176804919050368,Prefeitura de Mariana,MUNICIPIO DE MARIANA,≤100
518031775303071,Erika Hilton,Erika Hilton,≤100
1627312590817560,Paulo Bufalo,Paulo Bufalo,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,These ads ran without a disclaimer,≤100
105422677769750,Felipe Brito,Felipe Brito Soares,≤100
111907194600493,Contrabando Rouba Nosso Futuro,Fórum Nacional Contra a Pirataria e a Ilegalidade - FNCP,≤100
220394867978409,AMB Magistrados Brasileiros,Associação dos Magistrados Brasileiros,≤100
109007278387036,Score Flash,Henrique Cerqueira,≤100
511668056014704,CBMM,CBMM,≤100
525184534309372,Paulo Paim senador,Lutiana Mott,≤100
197587446941661,Valor Econômico,These ads ran without a disclaimer,≤100
347189425772727,Natalia Beauty,These ads ran without a disclaimer,≤100
102137488620080,delegado_rodrigo_camargo,These ads ran without a disclaimer,≤100
111006700550820,Cenarium,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
479625599462229,Descomplica QGIS,These ads ran without a disclaimer,≤100
237861112973880,FRB - Fundação Republicana Brasileira,Fundação Republicana Brasileira,≤100
278712575555016,MKT Gutierrez,MKT GUTIERREZ,≤100
112293874585511,Cláudia Rodrigues,These ads ran without a disclaimer,≤100
436655656434516,Zênite Informação,These ads ran without a disclaimer,≤100
114073650505247,Jerônimo Rodrigues,Partido dos Trabalhadores,≤100
596284267074571,Davidson Magalhães,Davidson de magalhães SANTOS,≤100
419621845145339,Marcos Kinpara - Coronel da Polícia Militar do Acre,These ads ran without a disclaimer,≤100
182064641809329,Professor Rodrigo Menezes,These ads ran without a disclaimer,≤100
178790555619167,Solange Caetano,Solange Caetano,≤100
0,Instagram User 412468768,These ads ran without a disclaimer,≤100
108814394810120,Cleange,Italo Reis,≤100
226462614184386,Cabo Angelo,Angelo Paulino Da Silva,≤100
110377654916163,ABRAPEL - Associação Brasileira de Pesquisadores Eleitorais,Associação Brasileira de Pesquisadores Eleitorais,≤100
1435914996697376,Politize,These ads ran without a disclaimer,≤100
100273806001620,Thalia Brasil,THÁLIA FARIA,≤100
1401475053439378,Ramalho da Construção,Antônio de Sousa Ramalho,≤100
488727484824961,Amanda Fortaleza Brandes,Amanda Fortaleza Brandes De Souza,≤100
102072085641648,Bolsonaro e Tarcísio 2022,Everton Belasco,≤100
268802879881105,Movimento Democracia Pura,Mauricio Moura Neves,≤100
105801281915534,Feirão Serasa,These ads ran without a disclaimer,≤100
328220351170950,Registro de Imóveis do Brasil,Registro de Imóveis do Brasil,≤100
587642234737437,Rafael Gouveia,Rafael Gouveia,≤100
104220048799173,Comunidade do Voto,Luiz Oliveira,≤100
106750171891247,Carla Dicas,These ads ran without a disclaimer,≤100
233088547446357,Deputado Coronel Azevedo,Andre Luiz Vieira De Azevedo,≤100
494760090676746,Altineu Cortes,Altineu Côrtes,≤100
933754649994946,Christino Áureo,Christino Áureo,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
1947356288874816,Saullo Vianna,Saullo Velame Vianna,≤100
109007278387036,Score Flash,These ads ran without a disclaimer,≤100
179856875529257,Padre João PT,João Carlos Siqueira,≤100
1840055949555538,Sargento Simões,Anderson Simoes,≤100
101000445063027,Escolinha de psicodrama,Antonio Guimaraes,≤100
105056742196875,Nome Positivo,These ads ran without a disclaimer,≤100
833053646745836,Kim Kataguiri,Kim Kataguiri,≤100
595525243929076,Joana Darc Protetora,Jqana Darc Dos Santos Cordeirq,≤100
1140116526012592,Barbudinho,Luiz Henrique De Oliveira Santos,≤100
470379446337037,Fenajufe Federação Nacional,Fenajufe - Federação Nacional dos Trabalhadores do Judiciário Federal e Ministério Público da União,≤100
109105681430693,Complexo Cultural Rampa,These ads ran without a disclaimer,≤100
210893965632633,Anclivepa Alagoas,These ads ran without a disclaimer,≤100
101102943299198,Fórum da Liberdade,These ads ran without a disclaimer,≤100
102028665821998,Luzia Monteiro,Vera Reis,≤100
1745314689088377,Delegado Rodrigo Camargo,These ads ran without a disclaimer,≤100
281213435750740,Deputado Federal Nereu Crispim,Nereu Crispim,≤100
285083994905681,MDB Mulher Nacional,Agência RF,≤100
193719533998484,Fundação Fernando Henrique Cardoso,These ads ran without a disclaimer,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
106999668605958,Azul Empréstimos,These ads ran without a disclaimer,≤100
415205108523289,Rodrigo Garcia,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
1653908444832853,Marcia Percival,These ads ran without a disclaimer,≤100
977591798982865,Major Mecca,Dimas Mecca Sampaio,≤100
110948134824319,Passando a Limpo,Gean Souza,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Moinhos de Vento,≤100
259858920891287,Gold Rubens Goldenberg,Rubens Goldenberg,≤100
110934390663358,DPOnetbr,These ads ran without a disclaimer,≤100
1491681474458343,Bancários Rio,Sindicato dos Bancários do Rio de Janeiro,≤100
104150514855459,O Primeiro Portal,O Primeiro Portal,≤100
442049159153521,UJS - União da Juventude Socialista,União da Juventude Socialista,≤100
265115916890520,SEESP - Sindicato dos Enfermeiros do Estado de São Paulo,Sindicato dos Enfermeiros do,≤100
108653308386906,Lei Comentada,These ads ran without a disclaimer,≤100
101369682137955,Ideal Finanças,These ads ran without a disclaimer,≤100
104304762279474,Supletivo e Cursos,These ads ran without a disclaimer,≤100
100749862063526,Ordem do Sagrado Manto de São José,These ads ran without a disclaimer,≤100
106294802028844,TV Bolsonaro,Alda Moraes,≤100
193453904723542,Mateus Braga,Mateus Carlos Da Silva Braga,≤100
1029170513768473,Mosaic Fertilizantes,MOSAIC FERTILIZANTES DO BRASIL LTDA,≤100
101200655933542,Mutirão Aprovado,These ads ran without a disclaimer,≤100
151258598373565,Instituto Plinio Corrêa de Oliveira,Frederico Romanini De Abranches Viotti,≤100
102096756595492,Irmão Ozelito,Itamar Silva,≤100
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,≤100
308132539372437,Ivan Cordeiro,Ivan Cordeiro Da Silva Filho,≤100
239350747376187,Nelson Wilians - NW,These ads ran without a disclaimer,≤100
540623862669654,Deputado Estadual José Américo,José Américo DIas,≤100
1563878917183602,Fernando Holiday,Fernando Holiday Silva Bispo,≤100
113271984187335,Gabriel Magno,Gabriel Cruz,≤100
113649591332965,Fernando Machado Alves,Soares,≤100
126271225571509,Jingles Políticos para Deputado 2022,Paulo Magalhaes,≤100
200043037179758,Jingles Chicletes para Deputado 2022,Paulo Magalhaes,≤100
100265282588841,Carlos Lacerda,Gean Carlos Lacerda Souto,≤100
370738376378204,Deputado Federal Ricardo Izar,Ricardo Izar Junior,≤100
100106159009340,Marcelo Messias,Marcelo Costa,≤100
282015238639325,Chiquinho da Mangueira,Francisco Manoel de Carvalho,≤100
108676605061916,Wagner Bezerra,Ciência & Arte,≤100
100780469302242,Mutirão Limpa Nome 3.0,These ads ran without a disclaimer,≤100
1654762461481826,Em Movimento,Atlas das Juventudes,≤100
103575422183007,Feirão Limpa Nome 4.0,Silas Rios,≤100
108651421512250,Associação Amparo Maternal,Amparo Maternal,≤100
112931044721300,Osmar Araújo,These ads ran without a disclaimer,≤100
110465751537848,Jessica Orlowski,Camila Santos Dos Anjos,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,≤100
689405981150123,Xuxu Dal Molin,Luana Caroline Castro,≤100
0,Instagram User 4210639695,These ads ran without a disclaimer,≤100
1516670895306454,Dr. Marcos Vinícius,Marcos Bizarro,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
130613253693410,Rogério Marinho,Rogerio Simonetti Marinho,≤100
521197328252746,Brasil Acima de Tudo,Daniel Lima,≤100
115202802000022,Bosco Saraiva,Joao Bosco Gomes Saraiva,≤100
419827261791735,CASSI - Caixa de Assistência dos Funcionários do Banco do Brasil,These ads ran without a disclaimer,≤100
108898711794344,Vailaevota,These ads ran without a disclaimer,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
111974548148075,Rafaela Garcia,Welington Kempfer,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
294687520670465,Cléber Miranda - Educação Financeira,These ads ran without a disclaimer,≤100
1604679456289858,Levante,These ads ran without a disclaimer,≤100
426339474873890,Previdência na Prática,These ads ran without a disclaimer,≤100
194227587378355,Rose Modesto,Deputada Federal Rose Modesto,≤100
608816402473444,Fernando Capez,These ads ran without a disclaimer,≤100
2541990972688742,Samuel Costa,Samuel Costa Menezes,≤100
187816627926899,APUB,APUB,≤100
217987511547974,A Hora e a Vez da Pequena Empresa,Simpi,≤100
102867578378932,RG Mark Estratégias digitais,Guilherme De Moura,≤100
726792094131244,Césinha,CÉSAR BRIZOLARA,≤100
1378944412407058,Edivaldo Gomes Apresentador,Edivaldo Gomes,≤100
1561344283912189,Simero - Sindicato Médico de Rondônia,Sindicato Médico de Rondônia - Simero,≤100
1317182011676730,TV COFECI,ENGENHO PROPAGANDA S S LTDA,≤100
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,≤100
1653598364873728,Atlantos,Instituto Atlantos,≤100
201596403728972,Tabata Amaral,TABATA CLÁUDIA AMARAL DE PONTES,≤100
1049374465171227,Warton Lacerda,Warton Matias Lacerda E  Oliveira,≤100
192111791363198,ELAHP - Escola Latinoamericana de História e Política,ELAHP - Escola Latino-americana de História e Política,≤100
1163464127052575,Caio Tirapani Advogados Associados,These ads ran without a disclaimer,≤100
100346314742474,Márcia Maia,Marcia Ribeiro Christiano Maia,≤100
146755278735889,Mauro Moraes,Mauro Moraes,≤100
266080903460734,Rosane Felix,Rosane Felix Do Nascimento Malta,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
2519199234971136,Chikas Cosméticos,These ads ran without a disclaimer,≤100
120716141934824,Zezão Mendes,Bruno Mendes,≤100
106842408667630,Marci Rodrigues,Marcileide Rodrigues De Oliveira,≤100
587492024677202,Hildo Rocha,Hildo Augusto Da Rocha Neto,≤100
111557904518889,drvitormartineli,These ads ran without a disclaimer,≤100
1269618636412434,Silvia Leticia da Luz,Silvia Letícia da Luz,≤100
0,Instagram User 5604017696,These ads ran without a disclaimer,≤100
246674865671212,Laura Rodrigues Adv. Sistêmica e Mediadora de Conflitos Familiar.,Laura Costa Rodrigues,≤100
102499684669319,Márcio Lemos,Marcio Lemos,≤100
101328235485196,Reforma Administrativa: destrói os serviços públicos,Reforma que destrói,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
527350550632838,COSEMS RS,Conselho das Secretarias Municipais de Saúde do Rio Grande do Sul (COSEMS/RS),≤100
104418595539585,Israel Alexandre,Israel Souza,≤100
809897169049609,Marcelo Santos,Alexandre Marcelo Coutinho Santos,≤100
113676935411485,Eder Magrão Clube Fm 101.9,Eder Gean Silva,≤100
329489177158967,Contec Brasil,Confederação Nacional dos Trabalhadores nas Empresas de Crédito,≤100
543767505804368,Albino Vereador,Antonio Albino,≤100
1024840290996769,Lucas Pimenta,Lucas Mendes Pimenta,≤100
313928685348422,NeritPolítica,Wagner Coelho,≤100
108157761384449,Alexandre Silveira MG,Alexandre Silveira,≤100
564897553960451,CFT - Conselho Federal dos Técnicos Industriais,Agência RF,≤100
459077604164390,Radar Amazônico,Radar Amazônico,≤100
109166260746487,Vereador Luizinho  Kanecão,Luiz Carlos Donizete Da Silva,≤100
100166062605045,Caricaturas,These ads ran without a disclaimer,≤100
652895581417121,ITS Rio,Instituto de Tecnologia e Sociedade (ITS Rio),≤100
352271198151261,Proesc.com,These ads ran without a disclaimer,≤100
100739098981386,Davibmontenegroadvogado,Davi Bruno Montenegro,≤100
348704312899125,foconofato,Gabriel Melo,≤100
2097098500517289,DataPolicy,DataPolicy,≤100
209760195874244,Geovania de Sá,Geovania de Sá,≤100
861478747553974,Curta Jacarehy,These ads ran without a disclaimer,≤100
685372551499096,PontoGov Comunicação Política,Luiz Neves,≤100
474659352681433,Scaff,Alexandre Baena,≤100
192021200836317,Instituto Jô Clemente,Instituto Jô Clemente,≤100
104683954368359,Marcelo Horta,These ads ran without a disclaimer,≤100
110817391434259,Seu motorista em New York,These ads ran without a disclaimer,≤100
274641875972426,Editora Veneta,Editora Veneta,≤100
103349081834356,Contexto Digital,Contexto Digital,≤100
101970692449515,Auxílio - Retira Dívidas,Angela Holanda,≤100
190642107714952,Otavio Leite,Otavio Leite,≤100
576593855736870,Gustavo Valadares,Gustavo Valadares,≤100
1990933001222596,Cassini,These ads ran without a disclaimer,≤100
838778469556991,Dr. Elcio Kuhnen,Elcio Rogerio Kuhnen,≤100
128400766079774,Acredito,These ads ran without a disclaimer,≤100
116781614361000,Xouquei,These ads ran without a disclaimer,≤100
100671585819448,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
109677978110351,Confeitaria Antifascista,Confeitaria Antifascista,≤100
103234701603062,Legislação Mapeada,These ads ran without a disclaimer,≤100
464400400596614,Suely Vilela,Suely Vilela,≤100
220346131312219,Ministério Público do Trabalho,These ads ran without a disclaimer,≤100
230079920683014,Yellowfant,Ane Maiane Gordiano Cunha Maneira,≤100
109361464176820,Roberta Leitão,Roberta Leitão,≤100
1406089893039089,Associação e Sindicato dos Diplomatas Brasileiros,In Press Oficina,≤100
590571851118552,Isolda,MARIA ISOLDA DANTAS DE MOURA,≤100
254514881287375,Joice Hasselmann,Joice Hasselmann,≤100
164188247072662,Mídia NINJA,These ads ran without a disclaimer,≤100
108479317433674,Campanha Digital 2022,PORTO SERVIÇOS DE COMUNICAÇÃO LTDA,≤100
467229756748328,Walter Pinheiro Presidente 2022,Walter Pinheiro Da Silva,≤100
1199748993470103,Célia Xakriabá,Celia Correa,≤100
1746222552063086,Adalberto Rosa Barreto - Dal,Antonia Correia,≤100
1442162716010195,ADEPOL - PARANÁ,Aecio Novitski,≤100
182014255222970,Curso FMB,These ads ran without a disclaimer,≤100
1672250616412864,Juninho Valeriote,Hamilton Machado Valeriote Junior,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,≤100
325499670933452,Ponte Jornalismo,Ponte Jornalismo,≤100
101924743232077,Alimentos Online,These ads ran without a disclaimer,≤100
1664969067106644,Rio Capital,Rio Capital Investimentos,≤100
106350821408172,Fiscalizei App,Fiscalizei App,≤100
1523331824624642,Rui De Rosis,Rui Sergio Gomes De Rosis,≤100
185440998743205,Ruy Irigaray,Ruy Santiago Irigaray Junior,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
105151208396510,Leandro Ruschel,These ads ran without a disclaimer,≤100
223004697754861,Paulinho da Força,Paulinho da Força,≤100
1045166105494697,Tenente Coronel Paccola,T. Coronel Paccola,≤100
