Page ID,Page name,Disclaimer,Amount spent (BRL)
109397982836634,Autor da Própria Saúde,These ads ran without a disclaimer,115
900868909972558,Jornal Tribuna do Litoral,Tribuna do Litoral,115
109833507834735,Edna Castro,Edna Aparecida Oliveira De Castro Vaca,114
425866030884565,Jorginho Mello,Jorginho dos Santos Mello,114
228136020672131,Gazeta de Toledo,Eliseu Lima,113
186172124871990,IQ,These ads ran without a disclaimer,113
504148936286853,Data Goal,Data Goal,112
105303991516916,Índigo Instituto,Fundação Instituto de Inovação e Governança,112
1669630159714781,ABDE - Associação Brasileira de Desenvolvimento,In Press Oficina,111
1632845003624410,Lúcio Sorge,Lucio Sorge,109
108571852631655,Genyx Solar,Genyx Solar Power,107
187501771668875,ConsultaApê,These ads ran without a disclaimer,107
115558703488480,IDP Online,These ads ran without a disclaimer,106
998759253546368,Elegis,Elegis Gestão Estratégica,106
1323866707759906,Coronel FERES,Paulo Sérgio Feres Alves,106
547438501999722,Romulo Quintino,Romulo Quintino,104
393466617381710,Vetor Brasil,Vetor Brasil,104
101052615544389,IBC Instituto Brasil Conservador,INSTITUTO BRASIL CONSERVADOR - IBC,104
132159696946993,Rede Cidade Digital,Rede Cidade Digital,104
120856188018045,Guilherme Mussi,Guilherme Mussi,104
110114128167387,Afiliados Expert,Jose Santos,103
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,103
102185548694651,Essencial é a Vida,Essencial é a Vida,103
104256551950166,Portal Política,PORTAL POLITICA COMUNICAÇÃO,102
112347331474024,Clara Alves,Maria Do Socorro Dos Santos,102
344766333087003,Nem tudo se desfaz,Lavra Filmes,101
101058212479255,Thais Takahashi,Thais Takahashi,101
340779555940099,Associação dos Delegados de Polícia do Estado de São Paulo,ADPESP,101
101123869206963,Deputado Pedro Paulo Bazana,Pedro Paulo Bazana,≤100
115811301935382,Analice Fernandes,Analice Fernandes,≤100
115719773536276,Olizandro Junior,Olizandro Junior,≤100
349640392349617,Direita Ponta Grossa,Cleverson Oberg,≤100
976764982417495,Prof. Serjão,Sergio André Niemes,≤100
101529752178042,Grupo Ric Paraná,These ads ran without a disclaimer,≤100
1174981472684635,Bosco Foz,Joao Bosco De Oliveira Melo,≤100
416436651784721,Professor Lemos,These ads ran without a disclaimer,≤100
102343683293212,Tadeu Veneri,Antônio Tadeu Veneri,≤100
1563627910535156,Márcio Burguinha,Marcio Rego,≤100
700610376676309,Deputado Artagão Júnior,Deputado Artagão Júnior,≤100
114564490405292,Poupança Turbinada,These ads ran without a disclaimer,≤100
104246965625193,Tiago Ferreira,MÁRCIA ALEX SANDRA FRAGA,≤100
121485934617409,Embaixada da Alemanha Brasília,These ads ran without a disclaimer,≤100
105864194873657,Vereador Josias Geffer,Ednilson Wolkning,≤100
103060572226120,Inovação Política,Inovação Marketing e Editora LTDA,≤100
1700227383437806,OC Advogados,Cayo Gadelha,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
1053283714755303,Resistência 24 Horas,Marcelo Moura,≤100
1966365890322645,Portal Projeta,Portal Projeta,≤100
101390395028447,Cezar Luhm,Cezar Luhm,≤100
110239864930869,Festival Vermelho,Fundação Maurício Grabois,≤100
104929198579247,O escobar Pro,FVC - Formula da Vitória Certa,≤100
168865359819628,NOVO 30,Partido Novo,≤100
112136148137130,Perito Marcos Camargo,Marcos Camargo,≤100
100526075546062,cabonetorolandia,Jose Neto,≤100
1726550077656385,Instituto Ranking Brasil,Instituto Ranking Pesquisa,≤100
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,≤100
105158391280794,Konta Azul - Soluções Financeiras,These ads ran without a disclaimer,≤100
385835015168755,Artur Da Cunha,Artur Henrique Galvao Bruno Da Cunha,≤100
1897058163691119,Luiz Fernando Guerra,Marlon Madjer Mallassa,≤100
109768101683092,Feirão Limpa Nome 2.2,These ads ran without a disclaimer,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
114501707804340,Marcus Ganter,These ads ran without a disclaimer,≤100
91754571355,Instituto Mises Brasil,INSTITUTO LUDWIG VON MISES - BRASIL,≤100
102138423231691,Revista Semana Online,Victor Luiz Barone Junior,≤100
102884838696644,Tática Eleitoral,Tática Eleioral,≤100
109854181375023,Engemarinha QC-IM,These ads ran without a disclaimer,≤100
475113842596525,Museu do Amanhã,Museu do Amanhã,≤100
857661200958323,Adavilson De Castilhos Magagnin/Tchá-Tchá,Adavilson Magagnin,≤100
262677440504362,Deputado Gurgel,Joao Carlos Soares Gurgel,≤100
194268881328170,Paulo Rezende Jr. - Cientista Político,El Grupo Avanti,≤100
106511987371835,Base.Lab,BaseLab Consultoria Política,≤100
1642364665981483,Aquário Comunicação,Aquário Comunicação,≤100
110934390663358,DPOnetbr,These ads ran without a disclaimer,≤100
103886541282774,Vereador João Morales,Alana Henke,≤100
107457351856423,Chapa 3 Sinte - Retomar a Luta pela Base,Mara Tavares,≤100
110308133921143,Denian Couto,Denian Couto Coelho,≤100
110225312350543,Nova Escola,These ads ran without a disclaimer,≤100
1073772202658318,Janaína Lima,Janaina Carla de Lima,≤100
300389523442483,PSTU Maringá,Phillip Natal,≤100
105130024694896,Ecomed Saúde,These ads ran without a disclaimer,≤100
417535421669298,PCdoB Maringá,Eduardo Siqueira,≤100
1452476871646616,Diário MS News 2,Diário MS News,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
715928891795420,Vereador Enfermeiro Alexandre,Alexandre Dias,≤100
100470085776947,Deivid Silva,These ads ran without a disclaimer,≤100
1475834059299747,Rodrigo Amorim,Rodrigo Martins Pires de Amorim,≤100
678761768950811,Luiz Philippe de Orleans e Bragança,Luiz Philippe de Orleans e Bragança,≤100
107396698109658,Instituto Passe Certo - Futebol Solidário,These ads ran without a disclaimer,≤100
335110749900759,Adriana Accorsi,Adriana Accorsi,≤100
514288185279959,Marcio Fernandes,Marcio Fernandes,≤100
116081276920128,Diovani Seguro - Vereador,Diovani Seguro,≤100
110393578218545,Saldão Nome Limpo,These ads ran without a disclaimer,≤100
554323118068722,AES Brasil,These ads ran without a disclaimer,≤100
104402307761243,delegadotitobarichello,These ads ran without a disclaimer,≤100
101941435293186,Taís Cristina Reche,Tais Cristina Reche,≤100
930892123737206,Metapolítica,Metapolítica,≤100
269985416410764,Cruz Consulting,Cruz Consulting Pesquisa de Mercado e Opinião Pública Eireli,≤100
1481798875472193,Paulo Cezar Martins,Paulo Cezar Martins,≤100
103158255729237,Supletivos e Cursos,These ads ran without a disclaimer,≤100
111907194600493,Contrabando Rouba Nosso Futuro,Fórum Nacional Contra a Pirataria e a Ilegalidade - FNCP,≤100
101031001337676,Irmão Alexandre Marciano,Alexandre Marciano De Carvalho,≤100
241149405912525,UNE - União Nacional dos Estudantes,União Nacional do Estudantes,≤100
478752158813845,Maurício Eskudlark Deputado,Mauricio Eskudlark,≤100
892458584108104,Tercilio Turini,TERCILIO TURINI,≤100
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,≤100
415205108523289,Rodrigo Garcia,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,≤100
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,≤100
138927752932353,Subefeito,Davi Ferreira,≤100
486799794842523,Mauro Bobato,Carlos Mauro Bobato,≤100
109245507200632,Dharma Political Risk and Strategy,DHARMA CONSULTORIA POLÍTICA E TREINAMENTO LTDA,≤100
1155434797838038,Supermercado Forte,These ads ran without a disclaimer,≤100
0,Instagram User 3565082273,These ads ran without a disclaimer,≤100
833053646745836,Kim Kataguiri,Kim Kataguiri,≤100
434210136700499,Secretaria Nacional de Mulheres do PSB,Partido Socialista Brasileiro,≤100
810251042697307,TerraMagna,These ads ran without a disclaimer,≤100
108815381586120,Ricardo Salles MMA,Ricardo De Aquino Salles,≤100
1809307689315991,"Carmen Vera, Transformando Empresas e Empresários",These ads ran without a disclaimer,≤100
223382044339765,Lindbergh Farias,LUIZ LINDBERGH FARIAS FILHO,≤100
103597461847634,Victor Serutti - Advogado,These ads ran without a disclaimer,≤100
841571005899540,ClimaDek,Gabriel Zavelinski,≤100
106590965162910,Otoni de Paula,Otoni Moura De Paulo Junior,≤100
727391094071080,Guiga Nunes,Guilherme De Albuquerque Melo Nunes,≤100
106294802028844,TV Bolsonaro,Alda Moraes,≤100
100376298249463,Com a Petrobras o Brasil tem futuro,Com a Petrobras o Brasil tem Futuro - Sindipetro-MG,≤100
101924743232077,Alimentos Online,These ads ran without a disclaimer,≤100
100749862063526,Ordem do Sagrado Manto de São José,These ads ran without a disclaimer,≤100
106623079444681,INLEGIS,INLEGIS,≤100
110948134824319,Passando a Limpo,Gean Souza,≤100
1374704836112883,Jovens Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
596531540477553,Prefeitura Tarumã,Prefeitura de Tarumã,≤100
795066333934481,Mulheres Republicanas,Mulheres Republicanas,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
103371642310055,Dra. Limpa Nome.,These ads ran without a disclaimer,≤100
141317835975925,Multimídia Educacional,These ads ran without a disclaimer,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
105563641213110,Distribuidora Center Nunes,Gilmar Gobira Dos Santos,≤100
394855773907003,Márcio Barros,Marcio Barros,≤100
744196388945576,Pedro Cunha Lima,PSDB,≤100
172170130081706,D'Ponta News,BARBIERO COMUNICAÇÕES LTDA,≤100
127886724524889,Reginaldo Marcomini,Reginaldo Eloy Marcomini Dos Reis,≤100
103536864945166,Jornal Brasil Popular,Cielito Rebelatto Júnior,≤100
108709217613749,Leandro Sorgatto,Leandro Sorgato,≤100
310566012782299,PUCRS Online,These ads ran without a disclaimer,≤100
804551943231402,Governo Municipal de Siqueira Campos,Governo Municipal de Siqueira Campos,≤100
143803862450980,Célio Studart,Célio Studart Barbosa,≤100
105801281915534,Feirão Serasa,These ads ran without a disclaimer,≤100
456580098466417,Voto Certo,Voto Certo,≤100
301671559864163,Samuel Moreira,Samuel Moreira,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimarães,≤100
100447489031314,Torre Política,TORRE INTELIGENCIA POLITICA LTDA,≤100
606608266174501,Instituto Update,Instituto Update,≤100
102510602187276,Porks - Salgado Filho,These ads ran without a disclaimer,≤100
27678194634,Lenovo,These ads ran without a disclaimer,≤100
564897553960451,CFT - Conselho Federal dos Técnicos Industriais,Agência RF,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
113184216339,SP-Arte,These ads ran without a disclaimer,≤100
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,≤100
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100
2234426266670626,Caixa de Ferramentas,Caixa de Ferramentas,≤100
104895775485392,Novo Auxílio - Limpa Dívidas,Silas Rios,≤100
339547772794388,Anderson Prego,Anderson Ferreira Da Silva,≤100
555803774486872,Marcio Bittar,Marcio Bittar,≤100
356754777706388,Anthony Garotinho,Anthony Oliveira,≤100
109261940902609,Petrobras fica MG,Petrobras Fica MG,≤100
245676382303470,Vereador Gordinho do Suco,Vereador Gordinho do Suco,≤100
933754649994946,Christino Áureo,Christino Áureo,≤100
0,Instagram User 4158213916,These ads ran without a disclaimer,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
696657293725751,Sem Parar,These ads ran without a disclaimer,≤100
190693954316835,FIAN Brasil,FIAN Brasil – Organização pelo Direito Humano à Alimentação e à Nutrição Adequadas,≤100
113692300466139,Batatinha - Alcides Cezar Pinto,Alcides Pinto,≤100
1085882971496519,Cristiano Teixeira Dantas,CRISTIANO DANTAS SOCIEDADE INDIVIDUAL DE ADVOCACIA,≤100
2097098500517289,DataPolicy,DataPolicy,≤100
419827261791735,CASSI - Caixa de Assistência dos Funcionários do Banco do Brasil,These ads ran without a disclaimer,≤100
101960834859881,"É Publico, É para todos",É Público. É para todos.,≤100
449637565569308,Hold,Hold Assessoria Legislativa,≤100
101000445063027,Escolinha de psicodrama,Antonio Guimaraes,≤100
441818799233431,Adufla,ADUFLA – Associação de Docentes da Universidade Federal de Lavras,≤100
102716882452136,Renatinha Alves,These ads ran without a disclaimer,≤100
106880440768510,Exclusiva Live Mkt,Rafaela Da Cunha Amaral Carvalho,≤100
482479095211782,Dr. Jenilson Leite,Janilson Leite,≤100
104734662920317,Telecine,These ads ran without a disclaimer,≤100
274641875972426,Editora Veneta,Editora Veneta,≤100
283843565077451,ANAFE,ASSOCIAÇÃO NACIONAL DOS ADVOGADOS PÚBLICOS FEDERAIS - ANAFE,≤100
271242366375666,Edson Giriboni,Edson Giriboni,≤100
723230227842589,Câmara Municipal de Sorriso,These ads ran without a disclaimer,≤100
577026925748157,Secretaria Nacional da Mulher do Solidariedade,DIRETÓRIO NACIONAL DO PARTIDO SOLIDARIEDADE,≤100
977591798982865,Major Mecca,Dimas Mecca Sampaio,≤100
164188247072662,Mídia NINJA,These ads ran without a disclaimer,≤100
109951490746315,Tássia Castelli,Jeferson Sena,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,These ads ran without a disclaimer,≤100
177581372270155,Abraji,Abraji,≤100
565108056966122,Curiosity Stream,These ads ran without a disclaimer,≤100
108330837523754,Im.pulsa,Instituto Update,≤100
177882222620566,Oh My Bread - Artisan Bakery,These ads ran without a disclaimer,≤100
104272285449900,Produtos Geniais,These ads ran without a disclaimer,≤100
100195245992854,Beatriz Souza,These ads ran without a disclaimer,≤100
1990933001222596,Cassini,These ads ran without a disclaimer,≤100
110376220648768,Renato Paranhos - Smart Invest,These ads ran without a disclaimer,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
170273599797390,Deputado Estadual Gilson de Souza,Gilson de Souza,≤100
2093953537497236,Ezequias Barros,Ezequias Barros,≤100
1049008785227223,Corretor Eduardo Silveira,These ads ran without a disclaimer,≤100
1442162716010195,ADEPOL - PARANÁ,Aecio Novitski,≤100
1384192635166181,Federação Nacional dos Trabalhadores do Judiciário nos Estados,Fenajud,≤100
1147987451878672,Regional MT News,Regional MT News,≤100
379060802445924,MBL - Movimento Brasil Livre Maringá,JOÃO JUNIOR,≤100
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100
432112550222353,PIANA Engenharia,These ads ran without a disclaimer,≤100
108069841052291,Juninho Poceiro,Claudio Evangelista Da Silva Junior,≤100
108814394810120,Cleange,Italo Reis,≤100
717437748282980,Jeferson Modesto - Jé,Jeferson Modesto Silva,≤100
103044602284386,Feirão Nome Limpo,These ads ran without a disclaimer,≤100
1431719646851969,Abel Lumer,Abel Lumer,≤100
324809904525350,Dr. Edson da Paiol,Edson Rodrigues,≤100
104142933038848,Revista Rotary Brasil,Revista Rotary Brasil,≤100
269271589804918,Programa Cidades Sustentáveis,Laura Rodrigues Dourado,≤100
105712338656741,Samuel Dantas 2022,These ads ran without a disclaimer,≤100
525184534309372,Paulo Paim senador,Lutiana Mott,≤100
224420594286297,IAB RS,INSTITUTO DE ARQUITETOS DO BRASIL DEPARTAMENTO RIO GRANDE DO SUL - IAB RS,≤100
101102943299198,Fórum da Liberdade,These ads ran without a disclaimer,≤100
1729085283819468,Guilherme Piai,Guilherme Piai Filizzola,≤100
110081388362445,Lucas Matos,Leonardo Dos Santos Silva,≤100
107128815186618,Luciano Padilha Pires,Maria Aparecida Da Silva,≤100
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,≤100
288374458703269,Stories Animados,FABIO TIAGO CUSTÓDIO DA SILVA,≤100
102443345024940,everardo_gueiros,Everardo Ribeiro Gueiros Filho,≤100
1395221247290663,Informação news,Marcelo Bezerra,≤100
1439949286275966,Homero Marchese,Homero Marchese,≤100
110826564883481,Dra.Limpa Nome.,These ads ran without a disclaimer,≤100
881338681882058,Marcos Maia,Marcos Maia,≤100
192111791363198,ELAHP - Escola Latinoamericana de História e Política,ELAHP - Escola Latino-americana de História e Política,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
421034447967783,Coronel David,Carlos Alberto David Dos Santos,≤100
172169509598837,Vereador Polaco,Eric Ribeiro Dos Santos,≤100
286123988152204,CDL Uberlândia,Câmara de Dirigentes Lojistas de Uberlândia,≤100
105056742196875,Nome Positivo,These ads ran without a disclaimer,≤100
108621394094615,Doutor Hérnia Unidade Apucarana,These ads ran without a disclaimer,≤100
1712766312129040,Lucas Abrahão,Lucas Abrahao Rosa Cezario De Almeida,≤100
109422710632609,A Verdade,Thiago Pereira Berto,≤100
131208367073958,Acontece - Arte e Política LGBTI +,Acontece - Arte e Política LGBTI+,≤100
264294230378500,Sinasefe Nacional,"Sindicato Nacional dos Servidores Federais da Educação Básica, Profissional e Tecnológica",≤100
1288884344512365,Paulinho,Fernando Oliveira,≤100
425928464423345,Alecio Espinola,Jeferson Popiu,≤100
111540438988959,Elton Welter,Elton Welter,≤100
297774240334756,Knewin,KNEWIN INTELIGÊNCIA EM RECUPERAÇÃO DE INFORMAÇÃO SA,≤100
102958142066517,Tribuna de São José,Mundo Publi - Soluções em Publicidade,≤100
393787794606298,Vereador Pastor Castilhos,Eduardo Castilhos,≤100
110374053767148,Alice Kelman,These ads ran without a disclaimer,≤100
1653908444832853,Marcia Percival,These ads ran without a disclaimer,≤100
198244687300451,Radio Aurora,Germando Santos,≤100
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100
720711267981848,Eduardo Costa,JOSÉ EDUARDO PEREIRA DA COSTA,≤100
1738245342858207,Loester Trutis,Loester Souza,≤100
